topic	year	vocabulary	man_woman	man_leader	man_manager	man_father	man_mother	man_strong	man_weak	man_founder	man_entrepreneur	man_scientist	woman_woman	woman_leader	woman_manager	woman_father	woman_mother	woman_strong	woman_weak	woman_founder	woman_entrepreneur	woman_scientist	he_woman	he_leader	he_manager	he_father	he_mother	he_strong	he_weak	he_founder	he_entrepreneur	he_scientist	she_woman	she_leader	she_manager	she_father	she_mother	she_strong	she_weak	she_founder	she_entrepreneur	she_scientist
Business	1997	27285	0.887985507156	0.235887045854	0.187331890533	0.67037454175	0.718579114188	-0.126078789272	-0.196588433337	0.273991629731	0.618753634847	0.413498382736	1.0	0.187216185173	0.202949265212	0.625521114596	0.708291351833	-0.162720996226	-0.237231425176	0.289723711493	0.592562175657	0.427650172661	0.267121836495	-0.0399393767996	-0.0898252105391	0.356278090545	0.261400978422	0.146173044647	0.0536637681288	-0.0323989597838	0.0917620459517	-0.0795790227294	0.4233321531	-0.148799662873	-0.0642777407677	0.379646206882	0.379218589925	0.11451738171	0.0204753906081	-0.0722598831187	0.0888986308721	-0.0611918740206
Business	1998	27327	0.852091523338	0.354740796672	0.289368398803	0.642413036485	0.714607147887	-0.0997445037231	-0.25717112452	0.386448900726	0.693184059608	0.447225424923	1.0	0.23579053338	0.337215352925	0.625239842302	0.741775677142	-0.0592810875976	-0.263717295244	0.377677938632	0.661760502954	0.440211007698	0.183976591192	-0.0375055238302	-0.0734563955899	0.36571685635	0.324135403374	0.102339669266	0.0203238554177	-0.0651350366544	0.114622314498	-0.0809861978802	0.35379706526	-0.15961114804	0.0316813786944	0.402170266487	0.431143531195	0.0996311149534	-0.0713873551072	-0.0610801082448	0.15663230603	-0.0621339468683
Business	1999	28201	0.889280054069	0.314629868389	0.263304508777	0.616756439687	0.667365651762	-0.0300149344873	-0.18117157561	0.266273198353	0.646475950447	0.345877184245	1.0	0.248099835835	0.229690013155	0.56921710911	0.668622285848	-0.0505410147353	-0.21561364237	0.204934717273	0.582311605102	0.275710941949	0.235556286838	-0.0710172076621	-0.0159257936075	0.445226878181	0.386470388498	0.124267085282	-0.00674416447308	-0.0563047455943	0.12383960897	0.0168956087553	0.368931374771	-0.149606090258	0.00246165620938	0.420864946236	0.470106863576	0.140733675859	-0.0151129182679	-0.0781265216559	0.127187187092	-0.049716050031
Business	2000	28844	0.866003971749	0.265284081311	0.290480475268	0.647071773365	0.663597857136	-0.0554196555138	-0.191095734063	0.325400862922	0.586747805751	0.50070184926	1.0	0.190428101521	0.282545365657	0.596126234187	0.648180635873	-0.0554095762848	-0.264393486657	0.269166850051	0.50995388949	0.50716757874	0.262555206322	0.00451605062813	-0.0538367502581	0.405370603261	0.370483026117	0.087078188582	0.0636639857683	-0.0482099276621	0.0711107515564	-0.00229834912463	0.41512219857	-0.0472025406044	0.0197567143241	0.419664335585	0.460254076716	0.0999828355115	0.0215788283307	-0.0498739652775	0.0864589789618	0.0533342780159
Business	2001	29455	0.850354072546	0.273359204664	0.291593825834	0.65723696189	0.690074108229	-0.0183444470765	-0.122848559857	0.319881512309	0.544106834084	0.486823092769	1.0	0.202699546011	0.305147389566	0.562609464004	0.686812262672	-0.00699248969624	-0.124601355527	0.31062751225	0.479739008087	0.501457672785	0.197089636364	-0.115281860296	-0.0729490824643	0.41393476864	0.312465142101	0.191474682326	0.0562291802998	-0.0519382959727	0.0804501749593	0.00756830916553	0.374505452637	-0.178653835796	-0.0552723118656	0.3561327581	0.429323670907	0.103069656636	0.0170519228128	-0.0805168025702	0.0786244511776	0.0043152347353
Business	2002	30339	0.844525507577	0.314337122459	0.291288318642	0.634844631972	0.622098083405	-0.0177362867501	-0.210900406682	0.305624885816	0.504504703392	0.441591898458	1.0	0.306316126788	0.262063173477	0.651135085374	0.678583924104	-0.0750192450207	-0.258123289498	0.236308510901	0.466016121134	0.448576018193	0.235745863343	-0.0511715481262	-0.0516322558308	0.374194050541	0.301972422114	0.215748893374	0.0349873147459	-0.128653317708	-0.0306975688713	-0.0455857820056	0.394522252482	-0.114570049421	-0.0597104333218	0.378573986777	0.379932563663	0.15619681046	-0.00688616985715	-0.156565883145	-0.0581260013565	-0.0288170506643
Business	2003	30350	0.867987806629	0.232275230781	0.232995586467	0.610334689546	0.618440593395	-0.0940579904621	-0.20341452965	0.275271610387	0.514414664638	0.441643375878	1.0	0.159505040721	0.231140662152	0.619462301557	0.685771992912	-0.151045026814	-0.291297142235	0.240180382297	0.469352492613	0.431057599577	0.241474393227	-0.0948092962453	-0.0829721360112	0.324076315454	0.274148075463	0.205968904411	0.0490756014509	-0.0678371386397	0.0278076210346	-0.0254970470505	0.414181338613	-0.159941259159	-0.0650282543973	0.323673286242	0.435067259197	0.0854481913573	-0.0502226000092	-0.0826807711979	-0.0159647533287	0.0262842889939
Business	2004	29286	0.83148780562	0.288936672184	0.231263870936	0.550894653987	0.548772449686	0.0205823167403	-0.0601897230904	0.319684750842	0.554598286489	0.376792765355	1.0	0.162740572674	0.212940058354	0.563435130461	0.646888531255	-0.0975795163409	-0.141794535287	0.210621381642	0.49710068451	0.359636438988	0.26632869155	-0.126594090016	-0.0869845287322	0.435866840801	0.292269760137	0.0735011511705	0.0429395618555	-0.0873759518125	0.0773706096499	-0.0788880217802	0.423105749477	-0.2032445132	-0.0373897431389	0.402916340275	0.409830638864	-0.031454616629	-0.0554248827796	-0.0958196120374	0.0939701578901	-0.0179281463104
Business	2005	30988	0.846623788242	0.294022935604	0.277135985322	0.639136701268	0.610714631508	-0.0655982036585	-0.150900003399	0.328819453955	0.635894036243	0.454838593565	1.0	0.219366945883	0.182177412677	0.611433882092	0.694215413401	-0.0910818164307	-0.206808495708	0.228932274298	0.541665469192	0.434098801558	0.217772964822	-0.052469851736	-0.0394939481434	0.394990387093	0.296259000323	0.13302120883	0.0397772247073	-0.0704246671964	0.108007562167	-0.00741611304416	0.394495060635	-0.112609535954	-0.0276661855096	0.38216265248	0.45869968528	0.0605945427314	-0.0323631187184	-0.110185745227	0.112768443302	0.0298106357897
Business	2006	31831	0.846198649649	0.256797084473	0.209342512919	0.580901744864	0.60098859321	-0.051599492637	-0.205820255753	0.319103523817	0.539467626405	0.385658015153	1.0	0.162167830695	0.159671964807	0.556963449328	0.640411342278	-0.0648634738121	-0.201877751028	0.271621576379	0.532806604285	0.409183154426	0.245533165083	-0.0668169885678	-0.0184155085135	0.344000920569	0.326855999721	0.126320409082	0.10071720875	-0.0417903514382	-0.0092081659206	-0.0530123879595	0.405422341624	-0.131517437397	-0.00337222823915	0.321941257742	0.436661571895	0.0807069810836	0.0644384117138	-0.037875872973	0.0232589182811	0.0158794280055
Technology	1987	8048	0.943162991784	0.884163104027	0.724475152736	0.92872615955	0.926773855505	0.893334091633	0.929125174708	0.760314951982	0.955664916844	0.919650569823	1.0	0.897406702429	0.738729730651	0.941032813817	0.955967873931	0.921710372994	0.93964119857	0.728934705516	0.92050094929	0.909603808471	0.461168168267	0.37803182953	0.249703446551	0.446369614193	0.412369816827	0.438621974612	0.518853346938	0.326429556898	0.561335299027	0.429739100503	0.613545667873	0.506024017237	0.344834832381	0.593169630554	0.549549986534	0.577106202869	0.664908252855	0.409487782119	0.694767475657	0.547862476866
Technology	1988	9623	0.896386365333	0.853515308412	0.551350978904	0.912120191454	0.942027076166	0.81948812853	0.880021110605	0.664651973647	0.809512782474	0.764167997199	1.0	0.736596317772	0.429940182341	0.892266925258	0.926972131415	0.665329132444	0.819535003776	0.519463214569	0.73366938723	0.669792898321	0.427343200736	0.261903039399	0.0812456080512	0.451197105371	0.419107809379	0.426621619906	0.344655285392	0.203074765592	0.328296923455	0.392043689254	0.539025203843	0.273579434599	0.134520370603	0.537981897408	0.494011253781	0.428690017165	0.413748318301	0.270796502077	0.424854727158	0.452947013121
Technology	1989	9623	0.896386365333	0.853515308412	0.551350978904	0.912120191454	0.942027076166	0.81948812853	0.880021110605	0.664651973647	0.809512782474	0.764167997199	1.0	0.736596317772	0.429940182341	0.892266925258	0.926972131415	0.665329132444	0.819535003776	0.519463214569	0.73366938723	0.669792898321	0.427343200736	0.261903039399	0.0812456080512	0.451197105371	0.419107809379	0.426621619906	0.344655285392	0.203074765592	0.328296923455	0.392043689254	0.539025203843	0.273579434599	0.134520370603	0.537981897408	0.494011253781	0.428690017165	0.413748318301	0.270796502077	0.424854727158	0.452947013121
Technology	1990	9737	0.922204538194	0.58219716098	0.542242887408	0.889437703777	0.896730509757	0.774232412316	0.724946455995	0.584022261243	0.82062198076	0.78589844336	1.0	0.653051865002	0.600984493585	0.834411294689	0.89657807923	0.795771422571	0.858154306102	0.571219146906	0.90325193357	0.727689593851	0.328440769654	0.168906938421	0.131625459855	0.500000566508	0.511719950422	0.485375808737	0.378380113663	0.252693579963	0.319896194304	0.305812737445	0.410057129814	0.0993503344059	0.187593189325	0.534417064405	0.587898822668	0.550167774962	0.462521374452	0.31641613506	0.446372649983	0.409437914391
Technology	1991	9566	0.903554930782	0.562605236267	0.286370342476	0.900640319916	0.894382546617	0.764847288877	0.759520847122	0.464097732067	0.833183598921	0.627760538092	1.0	0.646609152513	0.411881039273	0.945193508468	0.857406565592	0.787517819649	0.830385078197	0.556565199905	0.87494932273	0.671326906893	0.436216616057	0.0951156543963	0.120937470984	0.432843390515	0.344534617977	0.495038585297	0.33515688901	0.180230180348	0.34648699675	0.256363176589	0.595383623675	0.117360573456	0.0779975999359	0.557645638472	0.461747842751	0.601944501916	0.430773465248	0.266535973203	0.500561131312	0.364523254963
Technology	1992	9786	0.948275174714	0.736450438212	0.605215134052	0.923979460139	0.918043511142	0.803585115882	0.802878741836	0.742960127143	0.883589157142	0.838124125252	1.0	0.756168032037	0.585797566486	0.935470769516	0.961845240371	0.801224718109	0.859212877076	0.761145749253	0.915823132048	0.832557718603	0.437611253209	0.222752604496	0.118887509712	0.426596606955	0.436695564452	0.452997459792	0.277182038191	0.148161446901	0.368129775813	0.351809684985	0.54023819389	0.248352307026	0.107831439945	0.507953227173	0.545063617358	0.513957184201	0.378468991357	0.187710120655	0.427908981396	0.412768770334
Technology	1993	11221	0.932153741117	0.687887483993	0.516749477992	0.87260877246	0.874192107615	0.565623435922	0.747647489995	0.773378671557	0.810142124374	0.810013957745	1.0	0.756364466246	0.611187698799	0.864118246524	0.910287180649	0.615467758166	0.840559462722	0.823479110587	0.818661144993	0.84661379954	0.359964355072	0.188060734219	0.0394500418767	0.424992058847	0.400511794465	0.360502680376	0.334203269271	0.240676388456	0.310388783042	0.27940785936	0.484443714587	0.19444040856	0.0515635139228	0.489100299367	0.515771186651	0.360228484853	0.39131064935	0.336654060806	0.392339979947	0.43452164864
Technology	1994	11231	0.896611922677	0.432560165877	0.42516173756	0.916306130326	0.900000283219	0.422002689859	0.725074323476	0.693454391717	0.844904182432	0.759950744343	1.0	0.430068087637	0.368148451668	0.918437607259	0.916863356394	0.408980916682	0.777607311966	0.652657891129	0.889115767252	0.721509180892	0.37760434275	-0.0463221536908	0.0241745772376	0.478059648442	0.433236811563	0.433975003832	0.38520456432	0.192271318876	0.279795156591	0.200578347624	0.50255742227	-0.1418385155	0.0378381338837	0.545454160006	0.524594867939	0.353491584505	0.372084235456	0.231052275071	0.367895261455	0.305667566753
Technology	1995	12614	0.880446447352	0.337099382053	0.374133377942	0.786482041396	0.813085550292	0.112177816676	0.496806528733	0.513475048294	0.514114110385	0.580210557767	1.0	0.467785048444	0.385427901478	0.856940754301	0.880878530475	0.224415347952	0.608031489514	0.505388804154	0.643481421022	0.597435991595	0.371722553764	0.0717082386071	0.0834079376219	0.402758738251	0.394118586191	0.361399559852	0.205573536131	0.165806423399	0.317192602325	0.202609839365	0.469481821248	0.0501243753471	0.0734563357579	0.471408903573	0.489721843114	0.204946173945	0.2736406003	0.206283430485	0.281125920629	0.216580173957
Technology	1996	13951	0.935425981368	0.404719572228	0.28262927326	0.841605594248	0.865955556291	0.223398843407	0.279449840429	0.546935451113	0.565681412736	0.60090095037	1.0	0.349984512741	0.306224545829	0.842277492872	0.907641395445	0.154557529346	0.366126411526	0.52337417164	0.689996135405	0.637169796763	0.443143160908	0.171387542869	0.00868677223349	0.492161625436	0.487123019311	0.356899832882	0.194712170828	0.187831390125	0.140055345598	0.0936424753487	0.623331124029	0.125902413257	0.065504159092	0.572178979383	0.631432547017	0.229709948102	0.155022079317	0.269625988863	0.233526756657	0.199379318747
Technology	1997	14440	0.927052174138	0.266353433903	0.312950575362	0.83171479481	0.820696045227	0.0701192337564	0.345231432467	0.516898225188	0.647620822097	0.567346810812	1.0	0.318912435317	0.324875939928	0.79348702743	0.810888709049	0.165655666322	0.442215574901	0.480406798003	0.666834867654	0.56919525403	0.418784236789	0.0108441995211	0.0495078556007	0.479803867081	0.416981574026	0.153738407055	0.276576384497	0.112767118987	0.169862236995	0.170418073035	0.537739770698	-0.0986985754055	0.0305241144569	0.531964428907	0.540229461774	-0.0128465644099	0.20041860956	0.141145148179	0.236900472231	0.201190404554
Technology	1998	18757	0.915847464471	0.193972793075	0.118248774707	0.643140124314	0.766172624783	-0.0343693038822	-0.0626434532213	0.343082979973	0.599713080976	0.418451882566	1.0	0.151337739319	0.125774471984	0.676487633399	0.80221402303	-0.108009963874	-0.0609502172409	0.362709808568	0.57806283824	0.417925693505	0.347609576697	-0.0166221552921	-0.0467101314035	0.454923504421	0.366509669169	0.181284211141	0.0973655525666	0.0152124323453	0.138131363663	0.0489269452156	0.545498644336	-0.131622103333	-0.0797795611825	0.482456874605	0.496299357158	-0.00354337975401	-0.00627589451683	0.0105593248993	0.193183135185	0.0901599569475
Technology	1999	22304	0.888076002712	0.277205640317	0.134686489142	0.662527192687	0.738089074994	-0.130503791713	-0.0684668063414	0.321536076523	0.624661194351	0.456895016289	1.0	0.281395243284	0.165430430805	0.676741718904	0.793872248183	-0.109274768467	0.0132772056354	0.333183099634	0.653872920938	0.460000408713	0.271087257999	-0.0400327884834	-0.023472155683	0.39849982751	0.392932697255	0.233034481582	0.0231895874528	0.0137479821287	0.104868160745	0.0403930571455	0.420265616688	-0.131730250389	-0.0166213782987	0.450087829829	0.520419560489	0.0902490385855	-0.0523280975789	0.0275226111072	0.16047102392	0.0661178983569
Technology	2000	25289	0.918715405479	0.0897969634154	0.0780872065703	0.639815640428	0.693431823788	-0.106457031232	-0.0549002801802	0.237612180029	0.504270135713	0.583032368567	1.0	0.0895405817629	0.0772902534259	0.680782608637	0.758995641876	-0.0971161830938	-0.0549008291029	0.235408691806	0.518279182929	0.575331043848	0.315516868732	-0.0622267739625	-0.162033550595	0.411679271617	0.402908578347	0.19139754326	0.178864969925	-0.0890362985967	0.026945339176	0.0274325698461	0.445878943946	-0.0952720850869	-0.0816879045358	0.371702746337	0.479119416065	0.117672265475	0.159941300404	-0.0841118100812	0.0676778025717	0.043334838544
Technology	2001	24743	0.916799915823	0.131277009958	0.13660397458	0.712637703809	0.764790727243	-0.0403062079408	-0.103984357423	0.306305531995	0.597833721211	0.558213236626	1.0	0.136274551658	0.134819766767	0.704731396304	0.772029338366	-0.00148162490894	-0.0989385051982	0.333193358512	0.602506326956	0.529990171344	0.286208839439	-0.123493863168	-0.096404546413	0.438575174865	0.413708195643	0.193276802939	0.0511373878855	-0.0289308161415	0.135807188652	0.00883806422039	0.411279292802	-0.202085764111	-0.106557519394	0.422080774484	0.492900457936	0.0798946507094	-0.0447228473665	-0.043682079925	0.123994454242	0.00348802823203
Technology	2002	22911	0.895150796746	0.309091571889	0.194057547564	0.651857017117	0.659635644454	-0.0456668408734	-0.214727247011	0.346139002625	0.509646217403	0.552259119016	1.0	0.241046591442	0.242618143419	0.681190517558	0.707383681102	-0.0940258953225	-0.273323684605	0.378981514929	0.551827059552	0.521115052198	0.30657445662	-0.0996717322991	-0.0547281155179	0.37845292971	0.398720955905	0.212486927142	0.0141617731264	-0.0393564059981	0.11135250033	-0.0153266909544	0.452484387477	-0.209872157547	-0.0560535871616	0.404913444851	0.456205289077	0.0931257069234	-0.137914316881	-0.0268455323475	0.109818703262	0.00830906534703
Technology	2003	23581	0.920953128971	0.179771463033	0.156404464588	0.668217475951	0.687556520219	0.0876724114703	-0.0832514192451	0.314391317517	0.398672083261	0.565713508771	1.0	0.232396492342	0.260815348954	0.730348947653	0.742244780227	0.0786525124082	-0.102527926076	0.391110175502	0.412717866737	0.612019099253	0.23966942476	-0.122834635651	-0.087714828786	0.356611943933	0.382545390055	0.283704672405	0.112088250308	-0.0251640037669	0.0197137640741	-0.00464818038546	0.390184415069	-0.235929972051	-0.0858693906044	0.398832612721	0.507685993037	0.196393159549	-0.00777551570749	-0.0167178408497	0.0201467424702	0.0255511627596
Technology	2004	23418	0.883946165283	0.0948767203603	0.0873069947438	0.590446025252	0.664368097281	-0.157470779343	-0.0513259896286	0.306032710042	0.422100003248	0.469129776135	1.0	0.111420357591	0.144684602033	0.666282133278	0.730341880366	-0.0640422004138	-0.00651074464467	0.316962720124	0.426119576753	0.510780482988	0.326036384206	-0.124037391989	-0.0553667061002	0.405170197535	0.399729985152	0.220241429302	0.185572725977	-0.0481064992898	0.136066477958	-0.0126663575888	0.464296925739	-0.27696538874	-0.0656056713275	0.409255283403	0.504964272476	0.112582689282	0.121934237789	-0.045615495725	0.0914116860004	-0.0137517322979
Technology	2005	20496	0.900361740353	0.166178003275	0.0467422449191	0.679853608384	0.74223562554	-0.0351966815504	0.141772734365	0.24755034516	0.592632683625	0.560136621746	1.0	0.159339387642	0.010908718097	0.719647105253	0.798384972821	-0.0685752197825	0.116140773906	0.203881156778	0.563936337513	0.593059587003	0.330439777662	-0.0755557246656	-0.0507433420452	0.407597599029	0.43896219907	0.251029303898	0.232666767899	0.0205352947998	0.141663346098	0.139487804011	0.529822861862	-0.165920063317	-0.109145748308	0.444472683819	0.563138073169	0.0891801920124	0.0968878160702	0.00713879538051	0.178964931018	0.173859575533
Technology	2006	22377	0.892902695415	0.246944336719	0.105815497801	0.731915678502	0.769544646218	0.002089402744	0.0146580746982	0.263391057955	0.477815751434	0.587409290816	1.0	0.110217559721	0.0651991142158	0.717480271445	0.782216050145	-0.0148613754835	0.0365651287411	0.138976028183	0.429129278678	0.53118058575	0.339162742734	0.0110179702199	-0.0584973683007	0.389642341502	0.355065296903	0.212212155121	0.0992345172481	0.00430749496499	0.0073287586226	0.0212678689475	0.490111107536	-0.0891043743568	-0.0422266892392	0.43479915735	0.483310577807	0.125121385255	0.0935467410794	-0.0209527417859	0.0304448761602	0.0838861504082
