year	topic	word_diff	word	similarity
1989	litcomp	He-She	nurse	-0.35574
1989	litcomp	Man-Woman	nurse	-0.411926
1989	litcomp	He-She	librarian	-0.254263
1989	litcomp	Man-Woman	librarian	-0.16178
1989	litcomp	He-She	nanny	-0.346591
1989	litcomp	Man-Woman	nanny	-0.411552
1989	litcomp	He-She	stylist	-0.392962
1989	litcomp	Man-Woman	stylist	-0.14175
1989	litcomp	He-She	dancer	-0.244514
1989	litcomp	Man-Woman	dancer	-0.163046
1990	arts	He-She	artist	-0.138277
1990	arts	Man-Woman	artist	-0.0866647
1990	arts	He-She	writer	-0.145262
1990	arts	Man-Woman	writer	-0.0875724
1990	arts	He-She	musician	-0.0529076
1990	arts	Man-Woman	musician	0.0579868
1990	arts	He-She	painter	-0.165698
1990	arts	Man-Woman	painter	-0.0520087
1990	arts	He-She	singer	-0.156092
1990	arts	Man-Woman	singer	-0.0739684
1990	business	He-She	financier	0.118941
1990	business	Man-Woman	financier	0.0689763
1990	business	He-She	entrepreneur	-0.0394917
1990	business	Man-Woman	entrepreneur	0.0287738
1990	business	He-She	broker	-0.144849
1990	business	Man-Woman	broker	0.0370012
1990	business	He-She	investor	0.0739084
1990	business	Man-Woman	investor	-0.00825468
1990	business	He-She	accountant	-0.0675137
1990	business	Man-Woman	accountant	-0.136582
1990	service	He-She	salesperson	-0.22788
1990	service	Man-Woman	salesperson	0.00354448
1990	service	He-She	receptionist	-0.3335
1990	service	Man-Woman	receptionist	-0.202001
1990	service	He-She	housekeeper	-0.438859
1990	service	Man-Woman	housekeeper	-0.326178
1990	service	He-She	driver	-0.0231591
1990	service	Man-Woman	driver	-0.0039072
1990	service	He-She	cashier	-0.455341
1990	service	Man-Woman	cashier	-0.284728
1990	science&tech	He-She	scientist	0.026389
1990	science&tech	Man-Woman	scientist	0.0579401
1990	science&tech	He-She	engineer	-0.053149
1990	science&tech	Man-Woman	engineer	-0.0070738
1990	science&tech	He-She	chemist	-0.102525
1990	science&tech	Man-Woman	chemist	-0.0164488
1990	science&tech	He-She	biologist	-0.138951
1990	science&tech	Man-Woman	biologist	-0.0157998
1990	science&tech	He-She	physicist	-0.0183248
1990	science&tech	Man-Woman	physicist	0.0594615
1990	neutral	He-She	person	-0.0376187
1990	neutral	Man-Woman	person	-0.128231
1990	neutral	He-She	human	0.0370849
1990	neutral	Man-Woman	human	0.0414337
1990	neutral	He-She	somebody	-0.0156724
1990	neutral	Man-Woman	somebody	-0.0692006
1990	neutral	He-She	someone	-0.00010919
1990	neutral	Man-Woman	someone	-0.0884134
1990	health	He-She	doctor	-0.150243
1990	health	Man-Woman	doctor	-0.279751
1990	health	He-She	nurse	-0.430504
1990	health	Man-Woman	nurse	-0.410732
1990	health	He-She	physician	-0.0735293
1990	health	Man-Woman	physician	-0.140919
1990	health	He-She	pharmacist	-0.350044
1990	health	Man-Woman	pharmacist	-0.219604
1990	health	He-She	surgeon	-0.0234872
1990	health	Man-Woman	surgeon	-0.0363087
1990	litcomp	He-She	architect	0.0278987
1990	litcomp	Man-Woman	architect	0.0812661
1990	litcomp	He-She	captain	0.129381
1990	litcomp	Man-Woman	captain	0.101251
1990	litcomp	He-She	philosopher	-0.0309936
1990	litcomp	Man-Woman	philosopher	0.0315995
1990	litcomp	He-She	hero	0.0771324
1990	litcomp	Man-Woman	hero	0.194239
1990	litcomp	He-She	legend	-0.109461
1990	litcomp	Man-Woman	legend	0.0494784
1990	litcomp	He-She	aide	0.169769
1990	litcomp	Man-Woman	aide	0.0384635
1990	litcomp	He-She	correspondent	0.0476328
1990	litcomp	Man-Woman	correspondent	0.0261136
1990	litcomp	He-She	chef	-0.19148
1990	litcomp	Man-Woman	chef	-0.0917645
1990	litcomp	He-She	patron	-0.0875704
1990	litcomp	Man-Woman	patron	0.0154391
1990	litcomp	He-She	comic	-0.156582
1990	litcomp	Man-Woman	comic	-0.0240518
1990	litcomp	He-She	nurse	-0.430504
1990	litcomp	Man-Woman	nurse	-0.410732
1990	litcomp	He-She	librarian	-0.298826
1990	litcomp	Man-Woman	librarian	-0.212107
1990	litcomp	He-She	nanny	-0.551346
1990	litcomp	Man-Woman	nanny	-0.356229
1990	litcomp	He-She	stylist	-0.290591
1990	litcomp	Man-Woman	stylist	-0.0740258
1990	litcomp	He-She	dancer	-0.256684
1990	litcomp	Man-Woman	dancer	-0.162785
1991	arts	He-She	artist	-0.17956
1991	arts	Man-Woman	artist	-0.129774
1991	arts	He-She	writer	-0.202642
1991	arts	Man-Woman	writer	-0.175238
1991	arts	He-She	musician	-0.167199
1991	arts	Man-Woman	musician	0.0174992
1991	arts	He-She	painter	-0.173519
1991	arts	Man-Woman	painter	-0.0980723
1991	arts	He-She	singer	-0.194442
1991	arts	Man-Woman	singer	-0.0994894
1991	business	He-She	financier	0.0407703
1991	business	Man-Woman	financier	-0.0626664
1991	business	He-She	entrepreneur	-0.0521234
1991	business	Man-Woman	entrepreneur	-0.0679254
1991	business	He-She	broker	-0.137373
1991	business	Man-Woman	broker	-0.000312158
1991	business	He-She	investor	0.0239548
1991	business	Man-Woman	investor	-0.071745
1991	business	He-She	accountant	-0.137342
1991	business	Man-Woman	accountant	-0.158105
1991	service	He-She	salesperson	-0.317578
1991	service	Man-Woman	salesperson	-0.194882
1991	service	He-She	receptionist	-0.32403
1991	service	Man-Woman	receptionist	-0.247344
1991	service	He-She	housekeeper	-0.450903
1991	service	Man-Woman	housekeeper	-0.259935
1991	service	He-She	driver	-0.104137
1991	service	Man-Woman	driver	-0.0471407
1991	service	He-She	cashier	-0.3898
1991	service	Man-Woman	cashier	-0.225683
1991	science&tech	He-She	scientist	-0.00354242
1991	science&tech	Man-Woman	scientist	0.0016587
1991	science&tech	He-She	engineer	-0.0540121
1991	science&tech	Man-Woman	engineer	-0.0101277
1991	science&tech	He-She	chemist	-0.0994686
1991	science&tech	Man-Woman	chemist	-0.118866
1991	science&tech	He-She	biologist	-0.100459
1991	science&tech	Man-Woman	biologist	-0.0573094
1991	science&tech	He-She	physicist	-0.00894045
1991	science&tech	Man-Woman	physicist	0.0147205
1991	neutral	He-She	person	-0.0800015
1991	neutral	Man-Woman	person	-0.145708
1991	neutral	He-She	human	0.00928647
1991	neutral	Man-Woman	human	-0.118858
1991	neutral	He-She	somebody	-0.0620575
1991	neutral	Man-Woman	somebody	-0.0734534
1991	neutral	He-She	someone	-0.0419214
1991	neutral	Man-Woman	someone	-0.117612
1991	health	He-She	doctor	-0.1983
1991	health	Man-Woman	doctor	-0.356837
1991	health	He-She	nurse	-0.43071
1991	health	Man-Woman	nurse	-0.407445
1991	health	He-She	physician	-0.092887
1991	health	Man-Woman	physician	-0.214634
1991	health	He-She	pharmacist	-0.170727
1991	health	Man-Woman	pharmacist	-0.255459
1991	health	He-She	surgeon	-0.0926387
1991	health	Man-Woman	surgeon	-0.13688
1991	litcomp	He-She	architect	-0.0237085
1991	litcomp	Man-Woman	architect	0.0604461
1991	litcomp	He-She	captain	0.0489015
1991	litcomp	Man-Woman	captain	0.0496419
1991	litcomp	He-She	philosopher	-0.105176
1991	litcomp	Man-Woman	philosopher	-0.0212635
1991	litcomp	He-She	hero	0.0732221
1991	litcomp	Man-Woman	hero	0.15454
1991	litcomp	He-She	legend	-0.158675
1991	litcomp	Man-Woman	legend	-0.0573754
1991	litcomp	He-She	aide	0.176057
1991	litcomp	Man-Woman	aide	0.025404
1991	litcomp	He-She	correspondent	0.00970258
1991	litcomp	Man-Woman	correspondent	-0.0417504
1991	litcomp	He-She	chef	-0.138854
1991	litcomp	Man-Woman	chef	-0.0721922
1991	litcomp	He-She	patron	-0.0230364
1991	litcomp	Man-Woman	patron	-0.00800428
1991	litcomp	He-She	comic	-0.188045
1991	litcomp	Man-Woman	comic	-0.0276665
1991	litcomp	He-She	nurse	-0.43071
1991	litcomp	Man-Woman	nurse	-0.407445
1991	litcomp	He-She	librarian	-0.341406
1991	litcomp	Man-Woman	librarian	-0.230358
1991	litcomp	He-She	nanny	-0.534126
1991	litcomp	Man-Woman	nanny	-0.354672
1991	litcomp	He-She	stylist	-0.272792
1991	litcomp	Man-Woman	stylist	-0.113372
1991	litcomp	He-She	dancer	-0.290573
1991	litcomp	Man-Woman	dancer	-0.174587
1992	arts	He-She	artist	-0.177376
1992	arts	Man-Woman	artist	-0.113835
1992	arts	He-She	writer	-0.175752
1992	arts	Man-Woman	writer	-0.179295
1992	arts	He-She	musician	-0.114707
1992	arts	Man-Woman	musician	0.0384211
1992	arts	He-She	painter	-0.172701
1992	arts	Man-Woman	painter	-0.0816706
1992	arts	He-She	singer	-0.18658
1992	arts	Man-Woman	singer	-0.0744738
1992	business	He-She	financier	0.155852
1992	business	Man-Woman	financier	0.0609149
1992	business	He-She	entrepreneur	0.0150761
1992	business	Man-Woman	entrepreneur	0.00124994
1992	business	He-She	broker	-0.0770813
1992	business	Man-Woman	broker	0.105844
1992	business	He-She	investor	0.0606315
1992	business	Man-Woman	investor	-0.0392964
1992	business	He-She	accountant	-0.0714644
1992	business	Man-Woman	accountant	-0.0871989
1992	service	He-She	salesperson	-0.271943
1992	service	Man-Woman	salesperson	-0.208967
1992	service	He-She	receptionist	-0.311267
1992	service	Man-Woman	receptionist	-0.263952
1992	service	He-She	housekeeper	-0.381987
1992	service	Man-Woman	housekeeper	-0.205528
1992	service	He-She	driver	-0.0966223
1992	service	Man-Woman	driver	-0.116758
1992	service	He-She	cashier	-0.33507
1992	service	Man-Woman	cashier	-0.184008
1992	science&tech	He-She	scientist	0.0287594
1992	science&tech	Man-Woman	scientist	-0.020349
1992	science&tech	He-She	engineer	0.0422445
1992	science&tech	Man-Woman	engineer	0.058316
1992	science&tech	He-She	chemist	-0.0859781
1992	science&tech	Man-Woman	chemist	-0.0649921
1992	science&tech	He-She	biologist	-0.0541961
1992	science&tech	Man-Woman	biologist	-0.0559329
1992	science&tech	He-She	physicist	0.0258641
1992	science&tech	Man-Woman	physicist	-0.0233511
1992	neutral	He-She	person	-0.0783836
1992	neutral	Man-Woman	person	-0.137582
1992	neutral	He-She	human	-0.0728992
1992	neutral	Man-Woman	human	-0.169372
1992	neutral	He-She	somebody	-0.0377713
1992	neutral	Man-Woman	somebody	-0.105349
1992	neutral	He-She	someone	-0.0556048
1992	neutral	Man-Woman	someone	-0.143081
1992	health	He-She	doctor	-0.172953
1992	health	Man-Woman	doctor	-0.36353
1992	health	He-She	nurse	-0.410967
1992	health	Man-Woman	nurse	-0.417245
1992	health	He-She	physician	-0.050636
1992	health	Man-Woman	physician	-0.161321
1992	health	He-She	pharmacist	-0.308222
1992	health	Man-Woman	pharmacist	-0.282458
1992	health	He-She	surgeon	0.0336928
1992	health	Man-Woman	surgeon	-0.0975704
1992	litcomp	He-She	architect	0.0447747
1992	litcomp	Man-Woman	architect	0.102151
1992	litcomp	He-She	captain	0.134499
1992	litcomp	Man-Woman	captain	0.125769
1992	litcomp	He-She	philosopher	0.0532676
1992	litcomp	Man-Woman	philosopher	0.0452042
1992	litcomp	He-She	hero	0.127247
1992	litcomp	Man-Woman	hero	0.185746
1992	litcomp	He-She	legend	-0.10298
1992	litcomp	Man-Woman	legend	-0.00686105
1992	litcomp	He-She	aide	0.120947
1992	litcomp	Man-Woman	aide	-0.0370184
1992	litcomp	He-She	correspondent	0.0481494
1992	litcomp	Man-Woman	correspondent	-0.0174866
1992	litcomp	He-She	chef	-0.106585
1992	litcomp	Man-Woman	chef	-0.0159261
1992	litcomp	He-She	patron	-0.0348834
1992	litcomp	Man-Woman	patron	0.0479371
1992	litcomp	He-She	comic	-0.150019
1992	litcomp	Man-Woman	comic	0.0179292
1992	litcomp	He-She	nurse	-0.410967
1992	litcomp	Man-Woman	nurse	-0.417245
1992	litcomp	He-She	librarian	-0.27472
1992	litcomp	Man-Woman	librarian	-0.21178
1992	litcomp	He-She	nanny	-0.496253
1992	litcomp	Man-Woman	nanny	-0.331106
1992	litcomp	He-She	stylist	-0.418088
1992	litcomp	Man-Woman	stylist	-0.158562
1992	litcomp	He-She	dancer	-0.263178
1992	litcomp	Man-Woman	dancer	-0.163481
1993	arts	He-She	artist	-0.165234
1993	arts	Man-Woman	artist	-0.0899417
1993	arts	He-She	writer	-0.125822
1993	arts	Man-Woman	writer	-0.14972
1993	arts	He-She	musician	-0.0761014
1993	arts	Man-Woman	musician	0.0345724
1993	arts	He-She	painter	-0.157681
1993	arts	Man-Woman	painter	-0.0840773
1993	arts	He-She	singer	-0.185753
1993	arts	Man-Woman	singer	-0.102389
1993	business	He-She	financier	0.0846658
1993	business	Man-Woman	financier	0.0821911
1993	business	He-She	entrepreneur	-0.0228554
1993	business	Man-Woman	entrepreneur	0.0141785
1993	business	He-She	broker	-0.0863954
1993	business	Man-Woman	broker	-0.00430118
1993	business	He-She	investor	0.0753243
1993	business	Man-Woman	investor	-0.0524361
1993	business	He-She	accountant	-0.106032
1993	business	Man-Woman	accountant	-0.0989023
1993	service	He-She	salesperson	-0.0745716
1993	service	Man-Woman	salesperson	0.0143046
1993	service	He-She	receptionist	-0.326957
1993	service	Man-Woman	receptionist	-0.222686
1993	service	He-She	housekeeper	-0.369794
1993	service	Man-Woman	housekeeper	-0.271234
1993	service	He-She	driver	-0.0301202
1993	service	Man-Woman	driver	0.0571929
1993	service	He-She	cashier	-0.352034
1993	service	Man-Woman	cashier	-0.169222
1993	science&tech	He-She	scientist	0.012165
1993	science&tech	Man-Woman	scientist	-0.0356175
1993	science&tech	He-She	engineer	-0.00628641
1993	science&tech	Man-Woman	engineer	0.0211341
1993	science&tech	He-She	chemist	-0.109687
1993	science&tech	Man-Woman	chemist	-0.0781966
1993	science&tech	He-She	biologist	-0.11056
1993	science&tech	Man-Woman	biologist	-0.081793
1993	science&tech	He-She	physicist	0.000867291
1993	science&tech	Man-Woman	physicist	-0.0198828
1993	neutral	He-She	person	-0.0659266
1993	neutral	Man-Woman	person	-0.0984124
1993	neutral	He-She	human	-0.0195793
1993	neutral	Man-Woman	human	-0.0560732
1993	neutral	He-She	somebody	-0.0126402
1993	neutral	Man-Woman	somebody	-0.0159991
1993	neutral	He-She	someone	-0.0322109
1993	neutral	Man-Woman	someone	-0.0867597
1993	health	He-She	doctor	-0.171103
1993	health	Man-Woman	doctor	-0.291149
1993	health	He-She	nurse	-0.338632
1993	health	Man-Woman	nurse	-0.344989
1993	health	He-She	physician	-0.0657463
1993	health	Man-Woman	physician	-0.180115
1993	health	He-She	pharmacist	-0.191626
1993	health	Man-Woman	pharmacist	-0.134606
1993	health	He-She	surgeon	-0.0668476
1993	health	Man-Woman	surgeon	-0.0881305
1993	litcomp	He-She	architect	0.0462872
1993	litcomp	Man-Woman	architect	0.0365715
1993	litcomp	He-She	captain	0.0788547
1993	litcomp	Man-Woman	captain	0.0953397
1993	litcomp	He-She	philosopher	0.0788331
1993	litcomp	Man-Woman	philosopher	0.0104271
1993	litcomp	He-She	hero	0.0737533
1993	litcomp	Man-Woman	hero	0.11624
1993	litcomp	He-She	legend	-0.0690931
1993	litcomp	Man-Woman	legend	-0.0269155
1993	litcomp	He-She	aide	0.0562822
1993	litcomp	Man-Woman	aide	-0.0904027
1993	litcomp	He-She	correspondent	0.0936394
1993	litcomp	Man-Woman	correspondent	0.0108103
1993	litcomp	He-She	chef	-0.0491084
1993	litcomp	Man-Woman	chef	-0.0133405
1993	litcomp	He-She	patron	0.0337022
1993	litcomp	Man-Woman	patron	0.00957521
1993	litcomp	He-She	comic	-0.0700383
1993	litcomp	Man-Woman	comic	0.0818407
1993	litcomp	He-She	nurse	-0.338632
1993	litcomp	Man-Woman	nurse	-0.344989
1993	litcomp	He-She	librarian	-0.181769
1993	litcomp	Man-Woman	librarian	-0.172651
1993	litcomp	He-She	nanny	-0.494407
1993	litcomp	Man-Woman	nanny	-0.40161
1993	litcomp	He-She	stylist	-0.276169
1993	litcomp	Man-Woman	stylist	-0.161257
1993	litcomp	He-She	dancer	-0.280787
1993	litcomp	Man-Woman	dancer	-0.190601
1994	arts	He-She	artist	-0.162772
1994	arts	Man-Woman	artist	-0.144875
1994	arts	He-She	writer	-0.107798
1994	arts	Man-Woman	writer	-0.11711
1994	arts	He-She	musician	-0.0446742
1994	arts	Man-Woman	musician	0.0201267
1994	arts	He-She	painter	-0.151812
1994	arts	Man-Woman	painter	-0.0879189
1994	arts	He-She	singer	-0.193309
1994	arts	Man-Woman	singer	-0.119445
1994	business	He-She	financier	0.135995
1994	business	Man-Woman	financier	0.118296
1994	business	He-She	entrepreneur	0.0167539
1994	business	Man-Woman	entrepreneur	-0.0122078
1994	business	He-She	broker	-0.155828
1994	business	Man-Woman	broker	-0.189897
